time,ax,ay,az,gx,gy,gz,mx,my,mz
95084,0.45,9.06,-4.47,0.00,-0.00,0.00,3.02,-6.21,13.56
95095,0.45,9.06,-4.47,0.00,-0.00,0.00,3.02,-6.21,13.56
95106,0.46,9.07,-4.50,0.00,-0.00,0.00,3.02,-6.21,13.56
95117,0.45,9.07,-4.48,-0.00,-0.00,0.00,3.02,-6.21,13.56
95128,0.45,9.07,-4.48,-0.00,-0.00,0.00,3.02,-6.21,13.56
95139,0.44,9.07,-4.49,0.00,-0.00,0.00,3.02,-6.21,13.56
95150,0.44,9.07,-4.49,0.00,-0.00,0.00,3.02,-6.21,13.56
95161,0.46,9.08,-4.49,0.00,-0.00,0.00,2.48,-5.32,14.42
95172,0.46,9.08,-4.49,0.00,-0.00,0.00,2.48,-5.32,14.42
95183,0.45,9.09,-4.48,-0.00,0.00,0.00,2.48,-5.32,14.42
95194,0.45,9.09,-4.48,-0.00,0.00,0.00,2.48,-5.32,14.42
95205,0.46,9.08,-4.49,-0.00,-0.00,0.00,2.48,-5.32,14.42
95216,0.46,9.07,-4.49,0.00,-0.00,-0.00,2.48,-5.32,14.42
95227,0.46,9.07,-4.49,0.00,-0.00,-0.00,2.48,-5.32,14.42
95238,0.46,9.07,-4.47,-0.00,-0.00,0.00,2.48,-5.32,14.42
95249,0.46,9.07,-4.47,-0.00,-0.00,0.00,2.48,-5.32,14.42
95260,0.45,9.07,-4.47,-0.00,-0.00,0.00,2.48,-5.32,14.42
95271,0.45,9.07,-4.47,-0.00,-0.00,0.00,2.48,-5.32,14.42
95282,0.45,9.07,-4.49,0.00,-0.00,-0.00,3.55,-4.61,12.70
95293,0.45,9.07,-4.49,0.00,-0.00,-0.00,3.55,-4.61,12.70
95304,0.44,9.08,-4.51,0.00,-0.00,0.00,3.55,-4.61,12.70
95315,0.44,9.08,-4.51,0.00,-0.00,0.00,3.55,-4.61,12.70
95326,0.45,9.08,-4.49,-0.00,-0.00,0.00,3.55,-4.61,12.70
95337,0.45,9.06,-4.48,0.00,-0.00,-0.00,3.55,-4.61,12.70
95348,0.45,9.06,-4.48,0.00,-0.00,-0.00,3.55,-4.61,12.70
95359,0.45,9.07,-4.49,0.00,-0.00,0.00,3.55,-4.61,12.70
95370,0.45,9.07,-4.49,0.00,-0.00,0.00,3.55,-4.61,12.70
95381,0.46,9.06,-4.48,-0.00,-0.00,-0.00,3.55,-4.61,12.70
95392,0.46,9.06,-4.48,-0.00,-0.00,-0.00,3.55,-4.61,12.70
95403,0.45,9.08,-4.48,-0.00,-0.00,0.00,3.55,-4.61,12.70
95414,0.45,9.08,-4.48,-0.00,-0.00,0.00,3.55,-4.61,12.70
95425,0.45,9.08,-4.51,0.00,-0.00,-0.00,3.19,-5.32,15.10
95436,0.46,9.08,-4.50,-0.00,-0.00,0.00,3.19,-5.32,15.10
95447,0.46,9.08,-4.50,-0.00,-0.00,0.00,3.19,-5.32,15.10
95458,0.45,9.07,-4.49,-0.00,-0.00,0.00,3.19,-5.32,15.10
95469,0.45,9.07,-4.49,-0.00,-0.00,0.00,3.19,-5.32,15.10
95480,0.46,9.06,-4.48,0.00,-0.00,-0.00,3.19,-5.32,15.10
95491,0.46,9.06,-4.48,0.00,-0.00,-0.00,3.19,-5.32,15.10
95502,0.45,9.06,-4.49,0.00,-0.00,0.00,3.19,-5.32,15.10
95513,0.45,9.06,-4.49,0.00,-0.00,0.00,3.19,-5.32,15.10
95524,0.45,9.06,-4.48,-0.00,-0.00,0.00,3.19,-5.32,15.10
95535,0.45,9.06,-4.48,-0.00,-0.00,0.00,3.19,-5.32,15.10
95546,0.44,9.07,-4.50,0.00,-0.00,-0.00,2.48,-4.97,14.76
95557,0.46,9.07,-4.50,0.00,0.00,-0.00,2.48,-4.97,14.76
95568,0.46,9.07,-4.50,0.00,0.00,-0.00,2.48,-4.97,14.76
95579,0.46,9.09,-4.48,-0.00,-0.00,0.00,2.48,-4.97,14.76
95590,0.46,9.09,-4.48,-0.00,-0.00,0.00,2.48,-4.97,14.76
95601,0.45,9.08,-4.46,-0.00,-0.00,0.00,2.48,-4.97,14.76
95612,0.45,9.08,-4.46,-0.00,-0.00,0.00,2.48,-4.97,14.76
95623,0.45,9.08,-4.48,0.00,-0.00,-0.00,2.48,-4.97,14.76
95634,0.45,9.08,-4.48,0.00,-0.00,-0.00,2.48,-4.97,14.76
95645,0.46,9.07,-4.48,-0.00,-0.00,0.00,2.48,-4.97,14.76
95656,0.46,9.07,-4.48,-0.00,-0.00,0.00,2.48,-4.97,14.76
95667,0.46,9.08,-4.46,-0.00,-0.00,0.00,4.26,-3.19,14.07
95678,0.45,9.08,-4.47,0.01,-0.00,-0.00,4.26,-3.19,14.07
95689,0.45,9.08,-4.47,0.01,-0.00,-0.00,4.26,-3.19,14.07
95700,0.45,9.07,-4.50,-0.00,-0.00,0.00,4.26,-3.19,14.07
95711,0.45,9.07,-4.50,-0.00,-0.00,0.00,4.26,-3.19,14.07
95722,0.46,9.08,-4.45,-0.00,-0.00,0.00,4.26,-3.19,14.07
95733,0.46,9.08,-4.45,-0.00,-0.00,0.00,4.26,-3.19,14.07
95744,0.44,9.08,-4.49,0.00,-0.00,0.00,4.26,-3.19,14.07
95755,0.44,9.08,-4.49,0.00,-0.00,0.00,4.26,-3.19,14.07
95766,0.44,9.08,-4.49,0.00,-0.00,0.00,4.26,-3.19,14.07
95777,0.45,9.08,-4.47,-0.00,-0.00,0.00,4.26,-3.19,14.07
95788,0.45,9.08,-4.47,-0.00,-0.00,0.00,4.26,-3.19,14.07
95799,0.45,9.08,-4.50,0.00,-0.00,0.00,2.84,-4.61,14.76
95810,0.45,9.08,-4.50,0.00,-0.00,0.00,2.84,-4.61,14.76
95821,0.44,9.09,-4.48,0.00,-0.00,0.00,2.84,-4.61,14.76
95832,0.44,9.09,-4.48,0.00,-0.00,0.00,2.84,-4.61,14.76
95843,0.44,9.08,-4.46,-0.00,-0.00,0.00,2.84,-4.61,14.76
95854,0.44,9.08,-4.46,-0.00,-0.00,0.00,2.84,-4.61,14.76
95865,0.45,9.07,-4.47,0.00,-0.00,0.00,2.84,-4.61,14.76
95876,0.45,9.07,-4.47,0.00,-0.00,0.00,2.84,-4.61,14.76
95887,0.46,9.07,-4.49,0.00,-0.00,0.00,2.84,-4.61,14.76
95898,0.44,9.08,-4.48,-0.00,-0.00,0.00,2.84,-4.61,14.76
95909,0.44,9.08,-4.48,-0.00,-0.00,0.00,2.84,-4.61,14.76
95920,0.45,9.07,-4.48,-0.00,-0.00,0.00,2.66,-6.21,13.90
95931,0.45,9.07,-4.48,-0.00,-0.00,0.00,2.66,-6.21,13.90
95942,0.46,9.08,-4.52,0.00,-0.00,-0.00,2.66,-6.21,13.90
95953,0.46,9.08,-4.52,0.00,-0.00,-0.00,2.66,-6.21,13.90
95964,0.45,9.07,-4.47,-0.00,-0.00,0.00,2.66,-6.21,13.90
95975,0.45,9.07,-4.47,-0.00,-0.00,0.00,2.66,-6.21,13.90
95986,0.45,9.09,-4.48,-0.00,-0.00,0.00,2.66,-6.21,13.90
95997,0.46,9.09,-4.48,0.00,-0.00,-0.00,2.66,-6.21,13.90
96008,0.46,9.09,-4.48,0.00,-0.00,-0.00,2.66,-6.21,13.90
96019,0.45,9.08,-4.47,0.00,-0.00,0.00,2.66,-6.21,13.90
96030,0.45,9.08,-4.47,0.00,-0.00,0.00,2.66,-6.21,13.90
96041,0.45,9.06,-4.48,-0.00,-0.00,0.00,2.13,-4.61,15.10
96052,0.45,9.06,-4.48,-0.00,-0.00,0.00,2.13,-4.61,15.10
96063,0.46,9.08,-4.49,-0.00,-0.00,0.00,2.13,-4.61,15.10
96074,0.46,9.08,-4.49,-0.00,-0.00,0.00,2.13,-4.61,15.10
96085,0.44,9.08,-4.48,0.00,-0.00,0.00,2.13,-4.61,15.10
96096,0.44,9.08,-4.48,0.00,-0.00,0.00,2.13,-4.61,15.10
96107,0.45,9.08,-4.47,-0.00,-0.00,0.00,2.13,-4.61,15.10
96118,0.45,9.05,-4.46,-0.00,-0.00,-0.00,2.13,-4.61,15.10
96129,0.45,9.05,-4.46,-0.00,-0.00,-0.00,2.13,-4.61,15.10
96140,0.44,9.06,-4.48,0.00,-0.00,-0.00,2.13,-4.61,15.10
96151,0.44,9.06,-4.48,0.00,-0.00,-0.00,2.13,-4.61,15.10
96162,0.45,9.06,-4.48,-0.00,-0.00,0.00,2.13,-3.55,14.76
96173,0.45,9.06,-4.48,-0.00,-0.00,0.00,2.13,-3.55,14.76
96184,0.45,9.09,-4.47,-0.00,-0.00,0.00,2.13,-3.55,14.76
96195,0.45,9.09,-4.47,-0.00,-0.00,0.00,2.13,-3.55,14.76
96206,0.45,9.07,-4.50,0.00,-0.00,0.00,2.13,-3.55,14.76
96217,0.43,9.07,-4.49,0.00,-0.00,0.00,2.13,-3.55,14.76
96228,0.43,9.07,-4.49,0.00,-0.00,0.00,2.13,-3.55,14.76
96239,0.44,9.08,-4.50,-0.00,-0.00,0.00,2.13,-3.55,14.76
96250,0.44,9.08,-4.50,-0.00,-0.00,0.00,2.13,-3.55,14.76
96261,0.44,9.07,-4.50,0.00,-0.00,-0.00,2.13,-3.55,14.76
96272,0.44,9.07,-4.50,0.00,-0.00,-0.00,2.13,-3.55,14.76
96283,0.46,9.07,-4.51,0.00,-0.00,0.00,2.13,-3.55,14.76
96294,0.46,9.07,-4.51,0.00,-0.00,0.00,2.13,-3.55,14.76
96305,0.45,9.06,-4.49,-0.00,-0.00,0.00,3.37,-5.50,12.53
96316,0.45,9.06,-4.49,-0.00,-0.00,0.00,3.37,-5.50,12.53
96327,0.45,9.09,-4.48,0.00,-0.00,0.00,3.37,-5.50,12.53
96338,0.45,9.07,-4.46,0.00,-0.00,-0.00,3.37,-5.50,12.53
96349,0.45,9.07,-4.46,0.00,-0.00,-0.00,3.37,-5.50,12.53
96360,0.45,9.08,-4.48,-0.00,-0.00,0.00,3.37,-5.50,12.53
96371,0.45,9.08,-4.48,-0.00,-0.00,0.00,3.37,-5.50,12.53
96382,0.46,9.06,-4.47,0.00,-0.00,-0.00,3.37,-5.50,12.53
96393,0.46,9.06,-4.47,0.00,-0.00,-0.00,3.37,-5.50,12.53
96404,0.45,9.07,-4.47,0.00,-0.00,0.00,3.37,-5.50,12.53
96415,0.45,9.07,-4.47,0.00,-0.00,0.00,3.37,-5.50,12.53
96426,0.44,9.08,-4.49,-0.00,-0.00,-0.00,2.13,-6.74,14.07
96437,0.45,9.08,-4.49,0.00,-0.00,0.00,2.13,-6.74,14.07
96448,0.45,9.08,-4.49,0.00,-0.00,0.00,2.13,-6.74,14.07
96459,0.46,9.06,-4.49,0.00,-0.00,0.00,2.13,-6.74,14.07
96470,0.46,9.06,-4.49,0.00,-0.00,0.00,2.13,-6.74,14.07
96481,0.46,9.07,-4.47,-0.00,-0.00,0.00,2.13,-6.74,14.07
96492,0.46,9.07,-4.47,-0.00,-0.00,0.00,2.13,-6.74,14.07
96503,0.45,9.08,-4.50,0.00,-0.00,0.00,2.13,-6.74,14.07
96514,0.45,9.08,-4.50,0.00,-0.00,0.00,2.13,-6.74,14.07
96525,0.45,9.07,-4.47,-0.00,-0.00,0.00,2.13,-6.74,14.07
96536,0.45,9.07,-4.47,-0.00,-0.00,0.00,2.13,-6.74,14.07
96547,0.45,9.09,-4.47,0.00,-0.00,0.00,2.84,-7.81,13.39
96558,0.45,9.07,-4.49,0.00,-0.00,0.00,2.84,-7.81,13.39
96569,0.45,9.07,-4.49,0.00,-0.00,0.00,2.84,-7.81,13.39
96580,0.46,9.07,-4.48,-0.00,-0.00,0.00,2.84,-7.81,13.39
96591,0.46,9.07,-4.48,-0.00,-0.00,0.00,2.84,-7.81,13.39
96602,0.44,9.05,-4.47,-0.00,-0.00,0.00,2.84,-7.81,13.39
96613,0.44,9.05,-4.47,-0.00,-0.00,0.00,2.84,-7.81,13.39
96624,0.45,9.07,-4.48,0.00,0.00,0.00,2.84,-7.81,13.39
96635,0.45,9.07,-4.48,0.00,0.00,0.00,2.84,-7.81,13.39
96646,0.46,9.07,-4.47,-0.00,-0.00,0.00,2.84,-7.81,13.39
96657,0.46,9.07,-4.47,-0.00,-0.00,0.00,2.84,-7.81,13.39
96668,0.45,9.07,-4.48,-0.00,-0.00,0.00,2.84,-7.81,13.39
96679,0.44,9.09,-4.51,0.00,-0.00,0.00,3.19,-5.32,16.13
96690,0.44,9.09,-4.51,0.00,-0.00,0.00,3.19,-5.32,16.13
96701,0.47,9.08,-4.50,0.00,-0.00,0.00,3.19,-5.32,16.13
96712,0.47,9.08,-4.50,0.00,-0.00,0.00,3.19,-5.32,16.13
96723,0.45,9.08,-4.49,-0.00,-0.00,0.00,3.19,-5.32,16.13
96734,0.45,9.08,-4.49,-0.00,-0.00,0.00,3.19,-5.32,16.13
96745,0.45,9.08,-4.47,-0.00,-0.00,-0.00,3.19,-5.32,16.13
96756,0.45,9.08,-4.47,-0.00,-0.00,-0.00,3.19,-5.32,16.13
96767,0.45,9.07,-4.46,0.00,-0.00,0.00,3.19,-5.32,16.13
96778,0.46,9.07,-4.48,-0.00,-0.00,0.00,3.19,-5.32,16.13
96789,0.46,9.07,-4.48,-0.00,-0.00,0.00,3.19,-5.32,16.13
96800,0.45,9.07,-4.49,-0.00,-0.00,0.00,4.44,-5.15,11.50
96811,0.45,9.07,-4.49,-0.00,-0.00,0.00,4.44,-5.15,11.50
96822,0.45,9.08,-4.49,0.00,-0.00,0.00,4.44,-5.15,11.50
96833,0.45,9.08,-4.49,0.00,-0.00,0.00,4.44,-5.15,11.50
96844,0.46,9.07,-4.49,-0.00,-0.00,0.00,4.44,-5.15,11.50
96855,0.46,9.07,-4.49,-0.00,-0.00,0.00,4.44,-5.15,11.50
96866,0.46,9.06,-4.49,-0.00,-0.00,0.00,4.44,-5.15,11.50
96877,0.46,9.06,-4.49,-0.00,-0.00,0.00,4.44,-5.15,11.50
96888,0.46,9.06,-4.48,0.00,0.00,0.00,4.44,-5.15,11.50
96899,0.45,9.06,-4.48,-0.00,-0.00,0.00,4.44,-5.15,11.50
96910,0.45,9.06,-4.48,-0.00,-0.00,0.00,4.44,-5.15,11.50
96921,0.47,9.07,-4.47,0.00,-0.00,0.00,4.08,-7.28,12.53
96932,0.47,9.07,-4.47,0.00,-0.00,0.00,4.08,-7.28,12.53
96943,0.45,9.09,-4.50,0.00,-0.00,0.00,4.08,-7.28,12.53
96954,0.45,9.09,-4.50,0.00,-0.00,0.00,4.08,-7.28,12.53
96965,0.46,9.09,-4.48,-0.00,-0.00,0.00,4.08,-7.28,12.53
96976,0.46,9.09,-4.48,-0.00,-0.00,0.00,4.08,-7.28,12.53
96987,0.44,9.06,-4.48,0.00,-0.00,0.00,4.08,-7.28,12.53
96998,0.45,9.08,-4.48,0.00,-0.00,0.00,4.08,-7.28,12.53
97009,0.45,9.08,-4.48,0.00,-0.00,0.00,4.08,-7.28,12.53
97020,0.45,9.07,-4.50,0.00,-0.00,-0.00,4.08,-7.28,12.53
97031,0.45,9.07,-4.50,0.00,-0.00,-0.00,4.08,-7.28,12.53
97042,0.45,9.08,-4.49,0.00,-0.00,-0.00,4.08,-7.28,12.53
97053,0.45,9.08,-4.49,0.00,-0.00,-0.00,4.08,-7.28,12.53
97064,0.45,9.08,-4.49,-0.00,-0.00,-0.00,4.44,-4.79,14.59
97075,0.45,9.08,-4.49,-0.00,-0.00,-0.00,4.44,-4.79,14.59
97086,0.46,9.06,-4.47,-0.00,-0.00,0.00,4.44,-4.79,14.59
97097,0.46,9.06,-4.47,-0.00,-0.00,0.00,4.44,-4.79,14.59
97108,0.45,9.09,-4.47,-0.00,-0.00,0.00,4.44,-4.79,14.59
97119,0.45,9.06,-4.47,0.00,-0.00,0.00,4.44,-4.79,14.59
97130,0.45,9.06,-4.47,0.00,-0.00,0.00,4.44,-4.79,14.59
97141,0.46,9.07,-4.48,-0.00,-0.00,0.00,4.44,-4.79,14.59
97152,0.46,9.07,-4.48,-0.00,-0.00,0.00,4.44,-4.79,14.59
97163,0.45,9.07,-4.49,0.00,-0.00,-0.00,4.44,-4.79,14.59
97174,0.45,9.07,-4.49,0.00,-0.00,-0.00,4.44,-4.79,14.59
97185,0.46,9.08,-4.51,0.00,-0.00,0.00,1.95,-6.57,13.56
97196,0.46,9.08,-4.51,0.00,-0.00,0.00,1.95,-6.57,13.56
97207,0.44,9.08,-4.48,-0.00,-0.00,0.00,1.95,-6.57,13.56
97218,0.45,9.08,-4.50,-0.00,-0.00,0.00,1.95,-6.57,13.56
97229,0.45,9.08,-4.50,-0.00,-0.00,0.00,1.95,-6.57,13.56
97240,0.46,9.07,-4.49,0.00,-0.00,0.00,1.95,-6.57,13.56
97251,0.46,9.07,-4.49,0.00,-0.00,0.00,1.95,-6.57,13.56
97262,0.44,9.06,-4.47,-0.00,-0.00,0.00,1.95,-6.57,13.56
97273,0.44,9.06,-4.47,-0.00,-0.00,0.00,1.95,-6.57,13.56
97284,0.45,9.06,-4.47,0.00,-0.00,0.00,1.95,-6.57,13.56
97295,0.45,9.06,-4.47,0.00,-0.00,0.00,1.95,-6.57,13.56
97306,0.46,9.08,-4.52,0.00,-0.00,0.00,3.02,-4.79,14.93
97317,0.46,9.08,-4.52,0.00,-0.00,0.00,3.02,-4.79,14.93
97328,0.45,9.08,-4.47,-0.00,-0.00,-0.00,3.02,-4.79,14.93
97339,0.45,9.07,-4.48,-0.00,-0.00,0.00,3.02,-4.79,14.93
97350,0.45,9.07,-4.48,-0.00,-0.00,0.00,3.02,-4.79,14.93
97361,0.45,9.08,-4.50,-0.00,-0.00,0.00,3.02,-4.79,14.93
97372,0.45,9.08,-4.50,-0.00,-0.00,0.00,3.02,-4.79,14.93
97383,0.45,9.08,-4.47,0.00,-0.00,0.00,3.02,-4.79,14.93
97394,0.45,9.08,-4.47,0.00,-0.00,0.00,3.02,-4.79,14.93
97405,0.46,9.07,-4.47,-0.00,-0.00,0.00,3.02,-4.79,14.93
97416,0.46,9.07,-4.47,-0.00,-0.00,0.00,3.02,-4.79,14.93
97427,0.45,9.07,-4.48,0.00,-0.00,0.00,1.42,-6.74,13.39
97438,0.45,9.07,-4.50,0.00,-0.00,0.00,1.42,-6.74,13.39
97449,0.45,9.07,-4.50,0.00,-0.00,0.00,1.42,-6.74,13.39
97460,0.44,9.07,-4.46,0.00,-0.00,0.00,1.42,-6.74,13.39
97471,0.44,9.07,-4.46,0.00,-0.00,0.00,1.42,-6.74,13.39
97482,0.45,9.07,-4.49,-0.00,-0.00,0.00,1.42,-6.74,13.39
97493,0.45,9.07,-4.49,-0.00,-0.00,0.00,1.42,-6.74,13.39
97504,0.46,9.07,-4.47,0.00,-0.00,0.00,1.42,-6.74,13.39
97515,0.46,9.07,-4.47,0.00,-0.00,0.00,1.42,-6.74,13.39
97526,0.46,9.07,-4.48,-0.00,-0.00,0.00,1.42,-6.74,13.39
97537,0.46,9.07,-4.48,-0.00,-0.00,0.00,1.42,-6.74,13.39
97548,0.44,9.08,-4.45,-0.00,-0.00,0.00,1.42,-6.74,13.39
97559,0.44,9.07,-4.49,0.00,-0.00,0.00,3.19,-6.03,15.79
97570,0.44,9.07,-4.49,0.00,-0.00,0.00,3.19,-6.03,15.79
97581,0.46,9.08,-4.48,0.00,-0.00,0.00,3.19,-6.03,15.79
97592,0.46,9.08,-4.48,0.00,-0.00,0.00,3.19,-6.03,15.79
97603,0.46,9.07,-4.49,-0.00,-0.00,0.00,3.19,-6.03,15.79
97614,0.46,9.07,-4.49,-0.00,-0.00,0.00,3.19,-6.03,15.79
97625,0.45,9.08,-4.46,-0.00,-0.00,0.00,3.19,-6.03,15.79
97636,0.45,9.08,-4.46,-0.00,-0.00,0.00,3.19,-6.03,15.79
97647,0.46,9.07,-4.50,0.00,-0.00,0.00,3.19,-6.03,15.79
97658,0.46,9.07,-4.50,0.00,-0.00,0.00,3.19,-6.03,15.79
97669,0.46,9.08,-4.51,0.00,-0.00,0.00,3.19,-6.03,15.79
97680,0.45,9.08,-4.51,0.00,-0.00,0.00,3.19,-6.03,12.70
97691,0.45,9.08,-4.51,0.00,-0.00,0.00,3.19,-6.03,12.70
97702,0.45,9.08,-4.50,0.00,-0.00,0.00,3.19,-6.03,12.70
97713,0.45,9.08,-4.50,0.00,-0.00,0.00,3.19,-6.03,12.70
97724,0.45,9.07,-4.47,0.00,-0.00,0.00,3.19,-6.03,12.70
97735,0.45,9.07,-4.47,0.00,-0.00,0.00,3.19,-6.03,12.70
97746,0.45,9.10,-4.50,-0.00,-0.00,0.00,3.19,-6.03,12.70
97757,0.45,9.10,-4.50,-0.00,-0.00,0.00,3.19,-6.03,12.70
97768,0.45,9.08,-4.47,-0.00,-0.00,0.00,3.19,-6.03,12.70
97779,0.46,9.07,-4.48,0.00,-0.00,0.00,3.19,-6.03,12.70
97790,0.46,9.07,-4.48,0.00,-0.00,0.00,3.19,-6.03,12.70
97801,0.45,9.07,-4.51,0.00,-0.00,0.00,3.37,-6.57,13.56
97812,0.45,9.07,-4.51,0.00,-0.00,0.00,3.37,-6.57,13.56
97823,0.46,9.07,-4.51,-0.00,-0.00,0.00,3.37,-6.57,13.56
97834,0.46,9.07,-4.51,-0.00,-0.00,0.00,3.37,-6.57,13.56
97845,0.45,9.07,-4.47,0.00,-0.00,0.00,3.37,-6.57,13.56
97856,0.45,9.07,-4.47,0.00,-0.00,0.00,3.37,-6.57,13.56
97867,0.45,9.07,-4.48,0.00,-0.00,0.00,3.37,-6.57,13.56
97878,0.45,9.07,-4.48,0.00,-0.00,0.00,3.37,-6.57,13.56
97889,0.45,9.08,-4.49,-0.00,-0.00,0.00,3.37,-6.57,13.56
97900,0.45,9.07,-4.47,-0.00,-0.00,0.00,3.37,-6.57,13.56
97911,0.45,9.07,-4.47,-0.00,-0.00,0.00,3.37,-6.57,13.56
97922,0.45,9.07,-4.50,0.00,-0.00,0.00,3.37,-6.57,13.56
97933,0.45,9.07,-4.50,0.00,-0.00,0.00,3.37,-6.57,13.56
97944,0.45,9.06,-4.47,-0.00,-0.00,-0.00,3.19,-6.74,12.36
97955,0.45,9.06,-4.47,-0.00,-0.00,-0.00,3.19,-6.74,12.36
97966,0.45,9.07,-4.48,-0.00,-0.00,0.00,3.19,-6.74,12.36
97977,0.45,9.07,-4.48,-0.00,-0.00,0.00,3.19,-6.74,12.36
97988,0.46,9.07,-4.49,0.00,-0.00,0.00,3.19,-6.74,12.36
97999,0.45,9.08,-4.48,0.00,-0.00,0.00,3.19,-6.74,12.36
98010,0.45,9.08,-4.48,0.00,-0.00,0.00,3.19,-6.74,12.36
98021,0.45,9.08,-4.46,0.00,-0.00,0.00,3.19,-6.74,12.36
98032,0.45,9.08,-4.46,0.00,-0.00,0.00,3.19,-6.74,12.36
98043,0.44,9.07,-4.47,-0.00,-0.00,0.00,3.19,-6.74,12.36
98054,0.44,9.07,-4.47,-0.00,-0.00,0.00,3.19,-6.74,12.36
98065,0.45,9.07,-4.51,0.00,-0.00,0.00,2.66,-5.15,15.96
98076,0.45,9.07,-4.51,0.00,-0.00,0.00,2.66,-5.15,15.96
98087,0.46,9.07,-4.47,-0.00,-0.00,0.00,2.66,-5.15,15.96
98098,0.46,9.07,-4.47,-0.00,-0.00,0.00,2.66,-5.15,15.96
98109,0.46,9.08,-4.51,-0.00,-0.00,0.00,2.66,-5.15,15.96
98120,0.45,9.06,-4.47,0.00,-0.00,0.00,2.66,-5.15,15.96
98131,0.45,9.06,-4.47,0.00,-0.00,0.00,2.66,-5.15,15.96
98142,0.46,9.08,-4.48,0.00,-0.00,0.00,2.66,-5.15,15.96
98153,0.46,9.08,-4.48,0.00,-0.00,0.00,2.66,-5.15,15.96
98164,0.47,9.07,-4.48,-0.00,-0.00,-0.00,2.66,-5.15,15.96
98175,0.47,9.07,-4.48,-0.00,-0.00,-0.00,2.66,-5.15,15.96
98186,0.46,9.07,-4.52,0.00,0.00,0.00,1.95,-5.15,13.90
98197,0.46,9.07,-4.52,0.00,0.00,0.00,1.95,-5.15,13.90
98208,0.45,9.06,-4.48,-0.00,-0.00,0.00,1.95,-5.15,13.90
98219,0.45,9.08,-4.49,0.00,-0.00,0.00,1.95,-5.15,13.90
98230,0.45,9.08,-4.49,0.00,-0.00,0.00,1.95,-5.15,13.90
98241,0.45,9.08,-4.49,0.00,-0.00,0.00,1.95,-5.15,13.90
98252,0.45,9.08,-4.49,0.00,-0.00,0.00,1.95,-5.15,13.90
98263,0.45,9.07,-4.49,-0.00,-0.00,0.00,1.95,-5.15,13.90
98274,0.45,9.07,-4.49,-0.00,-0.00,0.00,1.95,-5.15,13.90
98285,0.46,9.08,-4.47,0.00,-0.00,0.00,1.95,-5.15,13.90
98296,0.46,9.08,-4.47,0.00,-0.00,0.00,1.95,-5.15,13.90
98307,0.45,9.08,-4.47,0.00,-0.00,0.00,1.95,-5.15,13.90
98318,0.45,9.08,-4.47,0.00,-0.00,0.00,1.95,-5.15,13.90
98329,0.45,9.08,-4.48,-0.00,-0.00,0.00,6.21,-5.50,13.56
98340,0.45,9.08,-4.48,0.00,-0.00,0.00,6.21,-5.50,13.56
98351,0.45,9.08,-4.48,0.00,-0.00,0.00,6.21,-5.50,13.56
98362,0.46,9.07,-4.49,0.00,-0.00,0.00,6.21,-5.50,13.56
98373,0.46,9.07,-4.49,0.00,-0.00,0.00,6.21,-5.50,13.56
98384,0.45,9.07,-4.46,-0.00,-0.00,-0.00,6.21,-5.50,13.56
98395,0.45,9.07,-4.46,-0.00,-0.00,-0.00,6.21,-5.50,13.56
98406,0.46,9.08,-4.46,0.00,-0.00,0.00,6.21,-5.50,13.56
98417,0.46,9.08,-4.46,0.00,-0.00,0.00,6.21,-5.50,13.56
98428,0.45,9.05,-4.47,0.00,-0.00,-0.00,6.21,-5.50,13.56
98439,0.45,9.08,-4.51,-0.00,-0.00,0.00,4.79,-4.44,14.24
98450,0.45,9.08,-4.51,-0.00,-0.00,0.00,4.79,-4.44,14.24
98461,0.45,9.06,-4.49,-0.00,-0.00,0.00,4.79,-4.44,14.24
98472,0.45,9.06,-4.49,-0.00,-0.00,0.00,4.79,-4.44,14.24
98483,0.46,9.08,-4.50,0.00,-0.00,0.00,4.79,-4.44,14.24
98494,0.46,9.08,-4.50,0.00,-0.00,0.00,4.79,-4.44,14.24
98505,0.45,9.06,-4.50,0.00,-0.00,0.00,4.79,-4.44,14.24
98516,0.45,9.06,-4.50,0.00,-0.00,0.00,4.79,-4.44,14.24
98527,0.46,9.07,-4.48,-0.00,-0.00,0.00,4.79,-4.44,14.24
98538,0.46,9.07,-4.48,-0.00,-0.00,0.00,4.79,-4.44,14.24
98549,0.44,9.08,-4.50,-0.00,-0.00,0.00,4.79,-4.44,14.24
98560,0.45,9.07,-4.48,0.00,-0.00,0.00,3.19,-5.68,12.01
98571,0.45,9.07,-4.48,0.00,-0.00,0.00,3.19,-5.68,12.01
98582,0.45,9.08,-4.48,0.00,0.00,0.00,3.19,-5.68,12.01
98593,0.45,9.08,-4.48,0.00,0.00,0.00,3.19,-5.68,12.01
98604,0.45,9.07,-4.49,-0.00,-0.00,0.00,3.19,-5.68,12.01
98615,0.45,9.07,-4.49,-0.00,-0.00,0.00,3.19,-5.68,12.01
98626,0.45,9.07,-4.47,0.00,-0.00,0.00,3.19,-5.68,12.01
98637,0.45,9.07,-4.47,0.00,-0.00,0.00,3.19,-5.68,12.01
98648,0.44,9.07,-4.47,0.00,-0.00,0.00,3.19,-5.68,12.01
98659,0.44,9.07,-4.47,0.00,-0.00,0.00,3.19,-5.68,12.01
98670,0.45,9.08,-4.48,-0.00,-0.00,0.00,3.19,-5.68,12.01
98681,0.45,9.06,-4.49,0.00,-0.00,0.00,2.48,-7.10,12.01
